"points","day","period","nswprice","nswdemand","vicprice","vicdemand","transfer"
"15936","0.0","0.0","0.4107142857142857","0.26488095238095233","0.0","0.0","0.0"
"15984","0.0","0.0","0.38988095238095244","0.19345238095238093","0.0","0.0","0.0"
"16032","0.0","0.0","0.39880952380952384","0.19940476190476195","0.0","0.0","0.0"
"16080","0.0","0.0","0.443452380952381","0.19642857142857145","0.0","0.0","0.0"
"16128","0.0","0.0","0.4047619047619048","0.10714285714285718","0.0","0.0","0.0"
"16176","0.0","0.0","0.29166666666666663","0.07738095238095238","0.0","0.0","0.0"
"16224","0.0","0.0","0.2202380952380953","0.06547619047619048","0.0","0.0","0.0"
"16272","0.0","0.0","0.15773809523809523","0.08928571428571426","0.0","0.0","0.0"
"16320","0.0","0.0","0.09821428571428573","0.09523809523809523","0.0","0.0","0.0"
"16368","0.0","0.0","0.10119047619047616","0.11011904761904762","0.0","0.0","0.0"
"16416","0.0","0.0","0.16369047619047622","0.1041666666666667","0.0","0.0","0.0"
"16464","0.0","0.0","0.261904761904762","0.08630952380952384","0.0","0.0","0.0"
"16512","0.0","0.0","0.28869047619047616","0.06845238095238097","0.0","0.0","0.0"
"16560","0.0","0.0","0.31845238095238093","0.07142857142857142","0.0","0.0","0.0"
"16608","0.0","0.0","0.32440476190476186","0.038690476190476206","0.0","0.0","0.0"
"16656","0.0","0.0","0.2738095238095238","0.11607142857142856","0.0","0.0","0.0"
"16704","0.0","0.0","0.23809523809523808","0.13392857142857145","0.0","0.0","0.0"
"16752","0.0","0.0","0.20535714285714282","0.13988095238095238","0.0","0.0","0.0"
"16800","0.0","0.0","0.15178571428571422","0.13690476190476192","0.0","0.0","0.0"
"16848","0.0","0.0","0.10119047619047619","0.125","0.0","0.0","0.0"
"16896","0.0","0.0","0.10714285714285718","0.11309523809523812","0.0","0.0","0.0"
"16944","0.0","0.0","0.10416666666666669","0.09523809523809525","0.0","0.0","0.0"
"16992","0.0","0.0","0.10119047619047619","0.09523809523809526","0.0","0.0","0.0"
"17040","0.0","0.0","0.10119047619047616","0.13988095238095238","0.0","0.0","0.0"
"17088","0.10714285714285712","0.0","0.140625","0.08668154761904763","0.12499999999999999","0.125","0.125"
"17136","0.10714285714285712","0.0","0.1997767857142857","0.0978422619047619","0.24999999999999997","0.25","0.25"
"17184","0.10714285714285712","0.0","0.2578125","0.09747023809523808","0.375","0.375","0.375"
"17232","0.10714285714285712","0.0","0.3727678571428572","0.09263392857142858","0.5","0.5","0.5"
"17280","0.10714285714285712","0.0","0.3705357142857143","0.07738095238095238","0.6249999999999999","0.6250000000000001","0.625"
"17328","0.10714285714285712","0.0","0.3288690476190476","0.0896577380952381","0.75","0.75","0.75"
"17376","0.10714285714285712","0.0","0.3921130952380953","0.08444940476190473","0.875","0.8750000000000001","0.875"
"17472","0.10714285714285712","0.0","0.3787202380952381","0.1875","0.8976934523809523","0.8750000000000001","0.875"
"17520","0.10714285714285712","0.0","0.32328869047619047","0.18898809523809523","0.7782738095238095","0.75","0.75"
"17568","0.10714285714285712","0.0","0.2373511904761905","0.22209821428571427","0.6532738095238095","0.625","0.625"
"17616","0.10714285714285712","0.0","0.17224702380952384","0.24367559523809523","0.5282738095238095","0.5","0.5"
"17664","0.10714285714285712","0.0","0.14546130952380953","0.23511904761904762","0.4088541666666667","0.375","0.5238095238095238"
"17712","0.10714285714285712","0.0","0.1112351190476191","0.21465773809523808","0.2838541666666667","0.25","0.5714285714285714"
"17760","0.10714285714285712","0.0","0.14211309523809526","0.14880952380952384","0.15885416666666669","0.125","0.6488095238095238"
"17808","0.0","0.0","0.24404761904761907","0.10119047619047619","0.12499999999999994","0.02083333333333333","0.5446428571428572"
"17856","0.0","0.0","0.27380952380952384","0.10416666666666669","0.12499999999999999","0.07738095238095238","0.40476190476190477"
"17904","0.0","0.0","0.27976190476190477","0.09523809523809525","0.125","0.1130952380952381","0.2916666666666667"
"17952","0.0","0.0","0.30952380952380953","0.08333333333333334","0.17559523809523814","0.09523809523809525","0.18154761904761904"
"18000","0.0","0.0","0.25297619047619047","0.08035714285714288","0.1875","0.02976190476190478","0.13095238095238096"
"18048","0.0","0.0","0.2946428571428571","0.053571428571428555","0.24107142857142855","0.02678571428571426","0.15773809523809523"
"18096","0.0","0.0","0.2321428571428571","0.03571428571428571","0.23214285714285715","0.008928571428571438","0.20535714285714288"
"18144","0.0","0.0","0.18154761904761907","0.04166666666666666","0.21428571428571433","0.017857142857142877","0.1755952380952381"
"18192","0.0","0.0","0.16369047619047614","0.02678571428571426","0.22916666666666666","0.10714285714285714","0.12499999999999999"
"18240","0.0","0.0","0.17559523809523808","0.047619047619047616","0.28571428571428575","0.11904761904761904","0.09226190476190478"
"18288","0.0","0.0","0.17857142857142855","0.08035714285714286","0.32738095238095233","0.06547619047619048","0.08333333333333331"
"18336","0.0","0.0","0.19047619047619047","0.0892857142857143","0.33333333333333337","0.06250000000000001","0.0773809523809524"
"18384","0.0","0.0","0.21726190476190477","0.07142857142857142","0.27678571428571425","0.08928571428571429","0.14583333333333337"
"18432","0.0","0.0","0.2470238095238095","0.0744047619047619","0.20833333333333334","0.0892857142857143","0.14583333333333334"
"18480","0.0","0.0","0.1964285714285714","0.08928571428571427","0.1845238095238095","0.09821428571428573","0.1607142857142857"
"18528","0.0","0.0","0.2648809523809524","0.05952380952380951","0.14583333333333334","0.10416666666666669","0.1964285714285714"
"18576","0.0","0.0","0.24107142857142858","0.12202380952380953","0.23214285714285715","0.10416666666666669","0.181547619047619"
"18624","0.0","0.0","0.2857142857142857","0.193452380952381","0.27678571428571425","0.12202380952380952","0.19642857142857145"
"18672","0.0","0.0","0.26190476190476186","0.23214285714285715","0.25297619047619047","0.0952380952380952","0.15476190476190474"
"18720","0.0","0.0","0.24107142857142858","0.22619047619047622","0.1755952380952381","0.10714285714285715","0.2113095238095238"
"18768","0.0","0.0","0.1666666666666667","0.20833333333333334","0.15178571428571427","0.03869047619047619","0.12797619047619047"
"18816","0.0","0.0","0.1279761904761905","0.20833333333333331","0.16666666666666669","0.029761904761904753","0.09523809523809523"
"18864","0.0","0.0","0.1577380952380952","0.1339285714285714","0.21130952380952384","0.12797619047619047","0.13988095238095238"
"18912","0.0","0.0","0.2142857142857143","0.06547619047619047","0.26488095238095233","0.16071428571428575","0.10416666666666663"
"18960","0.0","0.0","0.19940476190476186","0.06845238095238097","0.23214285714285715","0.16666666666666669","0.08035714285714285"
"19008","0.0","0.0","0.15476190476190477","0.08630952380952381","0.1636904761904762","0.14583333333333331","0.12202380952380953"
"19056","0.0","0.0","0.14880952380952384","0.09523809523809523","0.10714285714285714","0.16666666666666666","0.2202380952380952"
"19104","0.0","0.0","0.13690476190476192","0.08035714285714288","0.130952380952381","0.13392857142857145","0.19345238095238096"
"19152","0.0","0.0","0.17559523809523808","0.11011904761904759","0.11607142857142859","0.09821428571428573","0.24404761904761907"
"19200","0.0","0.0","0.193452380952381","0.23214285714285715","0.2232142857142857","0.2142857142857143","0.26785714285714285"
"19248","0.0","0.0","0.21726190476190477","0.27083333333333337","0.2261904761904762","0.20833333333333337","0.18154761904761904"
"19296","0.0","0.0","0.18452380952380953","0.2589285714285714","0.18452380952380953","0.19642857142857145","0.13095238095238093"
"19344","0.0","0.0","0.16964285714285715","0.23511904761904764","0.18154761904761907","0.19047619047619047","0.12500000000000003"
"19392","0.0","0.0","0.11904761904761904","0.193452380952381","0.11607142857142853","0.17857142857142858","0.08035714285714286"
"19440","0.0","0.0","0.06845238095238096","0.17559523809523808","0.11309523809523808","0.14285714285714285","0.15476190476190477"
"19488","0.0","0.0","0.04464285714285715","0.12202380952380953","0.0595238095238095","0.10416666666666666","0.25595238095238093"
"19536","0.0","0.0","0.10119047619047619","0.047619047619047644","0.04464285714285713","0.03273809523809525","0.22023809523809523"
"19584","0.0","0.0","0.08035714285714288","0.03869047619047622","0.03273809523809523","0.029761904761904767","0.2232142857142857"
"19632","0.0","0.0","0.05059523809523809","0.044642857142857144","0.050595238095238096","0.03273809523809525","0.19940476190476192"
"19680","0.0","0.0","0.07738095238095236","0.059523809523809555","0.029761904761904774","0.03571428571428571","0.19047619047619047"
"19728","0.0","0.0","0.05654761904761904","0.050595238095238144","0.026785714285714267","0.04761904761904759","0.15178571428571425"
"19776","0.0","0.0","0.07440476190476189","0.04761904761904765","0.06845238095238096","0.0476190476190476","0.13095238095238093"
"19824","0.0","0.0","0.07142857142857141","0.02678571428571428","0.0982142857142857","0.04761904761904759","0.12797619047619047"
"19872","0.0","0.0","0.08333333333333331","0.03273809523809523","0.11904761904761907","0.0267857142857143","0.1488095238095238"
"19920","0.0","0.0","0.14285714285714285","0.05654761904761907","0.21130952380952384","0.026785714285714288","0.14285714285714285"
"19968","0.0","0.0","0.2916666666666667","0.05357142857142857","0.3333333333333333","0.03869047619047618","0.14285714285714288"
"20016","0.0","0.0","0.2767857142857143","0.04761904761904761","0.35416666666666663","0.03571428571428571","0.17857142857142858"
"20064","0.0","0.0","0.30952380952380953","0.04166666666666671","0.3958333333333333","0.029761904761904767","0.2380952380952381"
"20112","0.0","0.0","0.34523809523809523","0.05059523809523812","0.4166666666666667","0.056547619047619055","0.25297619047619047"
"20160","0.0","0.0","0.3660714285714286","0.026785714285714267","0.41666666666666663","0.08333333333333334","0.2351190476190476"
"20208","0.0","0.0","0.3898809523809524","0.03571428571428577","0.38988095238095233","0.10119047619047619","0.16964285714285715"
"20256","0.0","0.0","0.3482142857142857","0.08333333333333337","0.29166666666666663","0.09523809523809523","0.20238095238095238"
"20304","0.0","0.0","0.26190476190476186","0.08035714285714285","0.18154761904761904","0.07738095238095238","0.22916666666666669"
"20352","0.0","0.0","0.18154761904761907","0.07440476190476189","0.10119047619047616","0.06845238095238096","0.26785714285714285"
"20400","0.0","0.0","0.1547619047619048","0.08035714285714288","0.04464285714285719","0.0595238095238095","0.30952380952380953"
"20448","0.0","0.0","0.11011904761904766","0.09523809523809523","0.0922619047619048","0.0386904761904762","0.3244047619047619"
"20496","0.0","0.0","0.056547619047619055","0.06547619047619042","0.15773809523809523","0.041666666666666664","0.30952380952380953"
"20544","0.0","0.0","0.04166666666666666","0.0357142857142857","0.17559523809523808","0.10119047619047619","0.17559523809523808"
"20592","0.0","0.0","0.09226190476190477","0.10714285714285716","0.15773809523809523","0.1101190476190476","0.0476190476190476"
"20640","0.0","0.0","0.09523809523809525","0.1369047619047619","0.14583333333333337","0.09226190476190477","0.035714285714285754"
"20688","0.0","0.0","0.1011904761904762","0.1339285714285714","0.12797619047619047","0.07440476190476192","0.06845238095238097"
"20736","0.0","0.0","0.09821428571428571","0.12797619047619047","0.1041666666666667","0.041666666666666664","0.15773809523809523"
"20784","0.0","0.0","0.12797619047619047","0.1547619047619047","0.09226190476190474","0.0327380952380952","0.21726190476190477"
"20832","0.0","0.0","0.09226190476190477","0.11904761904761899","0.1577380952380953","0.047619047619047596","0.23511904761904762"
"20880","0.0","0.0","0.11904761904761904","0.07738095238095241","0.1488095238095238","0.04166666666666665","0.17857142857142855"
"20928","0.0","0.0","0.1607142857142857","0.06845238095238096","0.19642857142857145","0.05357142857142857","0.14880952380952378"
"20976","0.0","0.0","0.18154761904761904","0.06547619047619047","0.20535714285714285","0.06845238095238093","0.14583333333333337"
"21024","0.0","0.0","0.1517857142857143","0.07142857142857141","0.17857142857142858","0.06249999999999998","0.17559523809523808"
"21072","0.0","0.0","0.13095238095238096","0.08333333333333331","0.16071428571428573","0.07440476190476192","0.25297619047619047"
"21120","0.0","0.0","0.07440476190476195","0.11607142857142855","0.10714285714285716","0.09523809523809522","0.25"
"21168","0.0","0.0","0.05059523809523808","0.12499999999999999","0.05357142857142859","0.09523809523809522","0.26190476190476186"
"21216","0.0","0.0","0.09523809523809527","0.13095238095238093","0.08333333333333331","0.09226190476190478","0.28273809523809523"
"21264","0.0","0.0","0.21130952380952378","0.13988095238095238","0.19047619047619047","0.0922619047619048","0.2232142857142857"
"21312","0.0","0.0","0.244047619047619","0.16964285714285715","0.23214285714285712","0.08035714285714284","0.14583333333333337"
"21360","0.0","0.0","0.19345238095238093","0.14583333333333337","0.1875","0.08630952380952382","0.12202380952380952"
"21408","0.0","0.0","0.15476190476190474","0.08630952380952381","0.1577380952380953","0.08333333333333333","0.18452380952380953"
"21456","0.0","0.0","0.11904761904761907","0.05357142857142859","0.11904761904761904","0.03273809523809523","0.21428571428571425"
"21504","0.0","0.0","0.09523809523809522","0.03571428571428569","0.09226190476190475","0.07738095238095238","0.23809523809523805"
"21552","0.0","0.0","0.09821428571428573","0.04166666666666667","0.16369047619047616","0.09821428571428575","0.24107142857142855"
"21600","0.0","0.0","0.16964285714285712","0.047619047619047616","0.2589285714285714","0.09821428571428574","0.1636904761904762"
"21648","0.0","0.0","0.2232142857142857","0.05654761904761903","0.3244047619047619","0.07738095238095237","0.16964285714285715"
"21696","0.0","0.0","0.1398809523809524","0.029761904761904767","0.24702380952380953","0.07738095238095241","0.1994047619047619"
"21744","0.0","0.0","0.14285714285714288","0.023809523809523815","0.25892857142857145","0.07142857142857142","0.18452380952380953"
"21792","0.0","0.0","0.14880952380952378","0.035714285714285726","0.19940476190476192","0.035714285714285726","0.10416666666666667"
"21840","0.0","0.0","0.15178571428571425","0.03273809523809525","0.14285714285714288","0.04166666666666667","0.09226190476190474"
"21888","0.0","0.0","0.10416666666666666","0.06250000000000003","0.10119047619047618","0.050595238095238124","0.08333333333333331"
"21936","0.0","0.0","0.03869047619047619","0.08630952380952382","0.062499999999999986","0.08035714285714286","0.0863095238095238"
"21984","0.0","0.0","0.050595238095238075","0.08035714285714282","0.08035714285714288","0.05952380952380949","0.12499999999999999"
"22032","0.0","0.0","0.13095238095238096","0.05059523809523812","0.11309523809523805","0.047619047619047616","0.2589285714285714"
"22080","0.0","0.0","0.13095238095238093","0.029761904761904767","0.08333333333333337","0.056547619047619055","0.13392857142857145"
"22128","0.0","0.0","0.17559523809523808","0.056547619047619055","0.07738095238095241","0.06845238095238097","0.15476190476190474"
"22176","0.0","0.0","0.23511904761904756","0.09226190476190474","0.09226190476190475","0.08035714285714285","0.1577380952380952"
"22224","0.0","0.0","0.21130952380952384","0.12202380952380952","0.1398809523809524","0.08630952380952381","0.10416666666666664"
"22272","0.0","0.0","0.20238095238095238","0.10714285714285715","0.1577380952380952","0.09226190476190478","0.15476190476190477"
"22320","0.0","0.0","0.20833333333333334","0.10714285714285715","0.17261904761904767","0.06845238095238093","0.19345238095238096"
"22368","0.0","0.0","0.2946428571428572","0.13095238095238093","0.26488095238095233","0.07738095238095237","0.33630952380952384"
"22416","0.0","0.0","0.31547619047619047","0.1607142857142857","0.28273809523809523","0.04166666666666663","0.28273809523809523"
"22464","0.0","0.0","0.2648809523809524","0.14880952380952384","0.2380952380952381","0.053571428571428575","0.27083333333333337"
"22512","0.0","0.0","0.27380952380952384","0.13392857142857142","0.2976190476190476","0.10714285714285716","0.36904761904761907"
"22560","0.0","0.0","0.21726190476190477","0.044642857142857144","0.25","0.10416666666666667","0.33035714285714285"
"22608","0.0","0.0","0.18154761904761907","0.035714285714285726","0.25595238095238093","0.11011904761904763","0.2767857142857143"
"22656","0.0","0.0","0.11607142857142859","0.041666666666666664","0.22321428571428575","0.11011904761904763","0.23809523809523808"
"22704","0.0","0.0","0.04166666666666663","0.05357142857142858","0.16666666666666663","0.10119047619047622","0.22321428571428573"
"22752","0.0","0.0","0.011904761904761883","0.07440476190476189","0.11607142857142853","0.11011904761904759","0.21130952380952384"
"22800","0.0","0.0","0.12202380952380953","0.08630952380952381","0.09226190476190477","0.03273809523809526","0.06845238095238095"
"22848","0.0","0.0","0.2708333333333333","0.07142857142857142","0.24404761904761907","0.09226190476190478","0.19642857142857142"
"22896","0.0","0.0","0.306547619047619","0.06250000000000003","0.2708333333333333","0.11011904761904762","0.22619047619047616"
"22944","0.0","0.0","0.3214285714285714","0.125","0.31249999999999994","0.15178571428571427","0.23511904761904762"
"22992","0.0","0.0","0.36011904761904756","0.16964285714285715","0.3511904761904762","0.2142857142857143","0.29464285714285715"
"23040","0.0","0.0","0.3928571428571428","0.2023809523809524","0.4107142857142857","0.24107142857142855","0.35416666666666674"
"23088","0.0","0.0","0.4196428571428571","0.21130952380952378","0.4642857142857143","0.22023809523809523","0.39583333333333337"
"23136","0.0","0.0","0.36309523809523814","0.2232142857142857","0.35119047619047616","0.21726190476190477","0.35714285714285715"
"23184","0.0","0.0","0.2767857142857143","0.2261904761904762","0.25595238095238093","0.21726190476190477","0.37202380952380953"
"23232","0.0","0.0","0.2678571428571429","0.19047619047619047","0.23511904761904762","0.13392857142857148","0.4375"
"23280","0.0","0.0","0.23214285714285715","0.18452380952380953","0.17857142857142855","0.0744047619047619","0.38095238095238093"
"23328","0.0","0.0","0.12202380952380953","0.13095238095238093","0.12797619047619047","0.07440476190476192","0.30357142857142855"
"23376","0.0","0.0","0.07738095238095237","0.08928571428571427","0.0476190476190476","0.13690476190476192","0.2321428571428571"
"23424","0.0","0.0","0.20535714285714285","0.08035714285714286","0.19642857142857148","0.13690476190476192","0.19047619047619055"
"23472","0.0","0.0","0.2202380952380952","0.0654761904761905","0.19047619047619047","0.12202380952380955","0.16369047619047616"
"23520","0.0","0.0","0.2202380952380953","0.08630952380952384","0.17559523809523808","0.12202380952380953","0.15476190476190474"
"23568","0.0","0.0","0.1696428571428572","0.07142857142857142","0.10714285714285715","0.09523809523809526","0.08035714285714285"
"23616","0.0","0.0","0.09821428571428577","0.08035714285714285","0.05654761904761908","0.09821428571428571","0.14285714285714285"
"23664","0.0","0.0","0.11309523809523808","0.07738095238095238","0.09226190476190477","0.035714285714285726","0.2261904761904762"
"23712","0.0","0.0","0.22916666666666669","0.08333333333333331","0.1994047619047619","0.07738095238095236","0.3125"
"23760","0.0","0.0","0.3125","0.10714285714285715","0.27976190476190477","0.05654761904761907","0.3660714285714286"
"23808","0.0","0.0","0.25892857142857145","0.059523809523809534","0.19345238095238096","0.05952380952380955","0.27083333333333337"
"23856","0.0","0.0","0.2023809523809524","0.026785714285714315","0.08630952380952382","0.07440476190476192","0.20238095238095238"
"23904","0.0","0.0","0.07440476190476189","0.06249999999999998","0.18452380952380956","0.13095238095238093","0.1279761904761905"
"23952","0.0","0.0","0.2589285714285714","0.11904761904761907","0.39880952380952384","0.15773809523809523","0.28273809523809523"
"24000","0.0","0.0","0.44047619047619047","0.16369047619047616","0.4642857142857143","0.14583333333333331","0.39583333333333326"
"24048","0.0","0.0","0.4761904761904762","0.17261904761904762","0.4880952380952381","0.11904761904761907","0.5029761904761905"
"24096","0.0","0.0","0.38988095238095244","0.08928571428571427","0.45833333333333337","0.17559523809523808","0.4791666666666667"
"24144","0.0","0.0","0.27083333333333337","0.09523809523809523","0.30357142857142855","0.17559523809523808","0.2767857142857143"
"24192","0.0","0.0","0.19642857142857145","0.11904761904761907","0.1636904761904762","0.17559523809523805","0.15178571428571436"
"24240","0.0","0.0","0.056547619047619034","0.08333333333333334","0.07142857142857144","0.125","0.07738095238095238"
"24288","0.0","0.0","0.23214285714285712","0.14285714285714288","0.1964285714285714","0.08333333333333334","0.22023809523809526"
"24336","0.0","0.0","0.4464285714285714","0.2648809523809524","0.33630952380952384","0.05654761904761904","0.17559523809523805"
"24384","0.0","0.0","0.5744047619047619","0.34226190476190477","0.42559523809523814","0.03869047619047617","0.15476190476190477"
"24432","0.0","0.0","0.5119047619047619","0.31547619047619047","0.43452380952380953","0.03273809523809526","0.1339285714285714"
"24480","0.0","0.0","0.4642857142857143","0.30059523809523814","0.43154761904761907","0.026785714285714288","0.11904761904761905"
"24528","0.0","0.0","0.4553571428571429","0.29464285714285715","0.40476190476190477","0.026785714285714288","0.1636904761904762"
"24576","0.0","0.0","0.2976190476190476","0.3005952380952381","0.4077380952380953","0.047619047619047616","0.1875"
"24624","0.0","0.0","0.1666666666666667","0.19642857142857142","0.31547619047619047","0.0267857142857143","0.1875"
"24672","0.0","0.0","0.2857142857142857","0.17261904761904762","0.28869047619047616","0.03273809523809523","0.16369047619047616"
"24720","0.0","0.0","0.4226190476190476","0.18154761904761907","0.4255952380952381","0.041666666666666644","0.13988095238095238"
"24768","0.0","0.0","0.3511904761904762","0.1607142857142857","0.3303571428571429","0.014880952380952384","0.13988095238095238"
"24816","0.0","0.0","0.3392857142857143","0.14285714285714285","0.32440476190476186","0.026785714285714288","0.09821428571428573"
"24864","0.0","0.0","0.34226190476190477","0.13392857142857142","0.31845238095238093","0.06547619047619048","0.0625"
"24912","0.0","0.0","0.2708333333333333","0.08333333333333331","0.2410714285714286","0.08333333333333333","0.15773809523809523"
"24960","0.0","0.0","0.22023809523809526","0.1488095238095238","0.1488095238095238","0.08630952380952381","0.2946428571428571"
"25008","0.0","0.0","0.13690476190476192","0.16369047619047616","0.07142857142857141","0.08035714285714285","0.26190476190476186"
"25056","0.0","0.0","0.20535714285714282","0.13690476190476192","0.13988095238095238","0.07738095238095237","0.23511904761904767"
"25104","0.0","0.0","0.18452380952380953","0.14285714285714285","0.10119047619047614","0.04464285714285715","0.2648809523809524"
"25152","0.0","0.0","0.25","0.13988095238095238","0.1607142857142857","0.0029761904761904934","0.3571428571428571"
"25200","0.0","0.0","0.2738095238095238","0.13690476190476192","0.18750000000000003","0.053571428571428575","0.37797619047619047"
"25248","0.0","0.0","0.25595238095238093","0.06547619047619048","0.1875","0.08630952380952378","0.2857142857142857"
"25296","0.0","0.0","0.27380952380952384","0.05654761904761906","0.23809523809523808","0.1011904761904762","0.22023809523809523"
"25344","0.0","0.0","0.29464285714285715","0.047619047619047644","0.20238095238095238","0.08928571428571426","0.20833333333333334"
"25392","0.0","0.0","0.29166666666666663","0.05654761904761903","0.2113095238095238","0.08035714285714286","0.2083333333333333"
"25440","0.0","0.0","0.2232142857142857","0.07738095238095238","0.16369047619047616","0.059523809523809534","0.10119047619047618"
"25488","0.0","0.0","0.15476190476190477","0.07738095238095237","0.10416666666666669","0.056547619047619055","0.13690476190476192"
"25536","0.0","0.0","0.193452380952381","0.09523809523809523","0.1607142857142857","0.03273809523809523","0.2113095238095238"
"25584","0.0","0.0","0.23809523809523808","0.10714285714285715","0.1875","0.035714285714285685","0.26190476190476186"
"25632","0.0","0.0","0.25297619047619047","0.11309523809523811","0.2470238095238095","0.06845238095238099","0.3392857142857143"
"25680","0.0","0.0","0.34226190476190477","0.15773809523809523","0.30654761904761907","0.13690476190476186","0.4464285714285714"
"25728","0.0","0.0","0.3839285714285714","0.16666666666666669","0.3363095238095238","0.125","0.49107142857142855"
"25776","0.0","0.0","0.3273809523809524","0.1488095238095238","0.2827380952380953","0.125","0.5"
"25824","0.0","0.0","0.20238095238095236","0.15178571428571425","0.16071428571428567","0.17857142857142858","0.4047619047619047"
"25872","0.0","0.0","0.16964285714285712","0.1458333333333333","0.14583333333333331","0.14880952380952384","0.3660714285714286"
"25920","0.0","0.0","0.2142857142857143","0.08333333333333333","0.18750000000000003","0.21428571428571433","0.3154761904761905"
"25968","0.0","0.0","0.19345238095238093","0.029761904761904743","0.16964285714285715","0.2857142857142857","0.29761904761904756"
"26016","0.0","0.0","0.10416666666666666","0.04166666666666667","0.11011904761904764","0.22321428571428573","0.13690476190476195"
"26064","0.0","0.0","0.07440476190476186","0.07142857142857144","0.10119047619047618","0.23809523809523805","0.13988095238095238"
"26112","0.0","0.0","0.1220238095238095","0.09821428571428573","0.12499999999999997","0.24702380952380953","0.05952380952380952"
"26160","0.0","0.0","0.14583333333333326","0.10416666666666669","0.1339285714285714","0.20833333333333337","0.044642857142857116"
"26208","0.0","0.0","0.16666666666666663","0.11607142857142858","0.14880952380952384","0.20833333333333337","0.04464285714285714"
"26256","0.0","0.0","0.193452380952381","0.053571428571428575","0.16666666666666669","0.08333333333333331","0.12202380952380952"
"26304","0.0","0.0","0.306547619047619","0.05059523809523807","0.2767857142857143","0.19940476190476192","0.18452380952380953"
"26352","0.0","0.0","0.2916666666666667","0.08630952380952378","0.2976190476190476","0.17559523809523808","0.10416666666666669"
"26400","0.0","0.0","0.35119047619047616","0.11607142857142858","0.36011904761904756","0.18749999999999997","0.15476190476190477"
"26448","0.0","0.0","0.3630952380952381","0.1755952380952381","0.35714285714285715","0.19642857142857148","0.22023809523809523"
"26496","0.0","0.0","0.23511904761904767","0.18154761904761907","0.22023809523809523","0.21130952380952384","0.17559523809523808"
"26544","0.0","0.0","0.22916666666666669","0.15773809523809523","0.19345238095238093","0.21130952380952384","0.181547619047619"
"26592","0.0","0.0","0.1607142857142857","0.1577380952380953","0.11607142857142858","0.19345238095238093","0.18154761904761907"
"26640","0.0","0.0","0.05654761904761904","0.06547619047619048","0.029761904761904726","0.09523809523809523","0.23214285714285715"
"26688","0.0","0.0","0.05654761904761904","0.035714285714285726","0.0982142857142857","0.08630952380952382","0.1785714285714286"
"26736","0.0","0.0","0.13988095238095238","0.08035714285714288","0.14285714285714285","0.03869047619047622","0.13690476190476186"
"26784","0.0","0.0","0.18154761904761907","0.17857142857142855","0.17857142857142855","0.03571428571428569","0.1220238095238095"
"26832","0.0","0.0","0.17559523809523808","0.1845238095238095","0.14880952380952384","0.08928571428571427","0.18750000000000003"
"26880","0.0","0.0","0.23511904761904762","0.1607142857142857","0.2172619047619048","0.08928571428571427","0.16666666666666666"
"26928","0.0","0.0","0.21428571428571427","0.11607142857142856","0.19940476190476186","0.09523809523809522","0.1369047619047619"
"26976","0.0","0.0","0.22619047619047616","0.03273809523809523","0.20833333333333334","0.14880952380952384","0.22916666666666666"
"27024","0.0","0.0","0.25595238095238093","0.11904761904761905","0.2470238095238095","0.23511904761904762","0.30952380952380953"
"27072","0.0","0.0","0.3511904761904762","0.23214285714285715","0.3244047619047619","0.2976190476190476","0.3392857142857143"
"27120","0.0","0.0","0.3273809523809524","0.3392857142857143","0.29761904761904756","0.2916666666666667","0.29464285714285715"
"27168","0.0","0.0","0.34226190476190477","0.3392857142857143","0.3035714285714286","0.2648809523809524","0.28869047619047616"
"27216","0.0","0.0","0.3660714285714286","0.3392857142857143","0.26785714285714285","0.26488095238095233","0.30952380952380953"
"27264","0.0","0.0","0.3958333333333333","0.2857142857142857","0.24107142857142855","0.20535714285714285","0.20833333333333334"
"27312","0.0","0.0","0.34821428571428575","0.2142857142857143","0.18750000000000006","0.09226190476190477","0.13690476190476192"
"27360","0.0","0.0","0.4255952380952381","0.13095238095238093","0.34523809523809523","0.20833333333333331","0.15476190476190482"
"27408","0.0","0.0","0.47916666666666663","0.10714285714285712","0.3988095238095238","0.3333333333333333","0.2440476190476191"
"27456","0.0","0.0","0.3839285714285714","0.12202380952380952","0.32440476190476186","0.306547619047619","0.22916666666666669"
"27504","0.0","0.0","0.26785714285714285","0.1130952380952381","0.244047619047619","0.21428571428571433","0.19642857142857145"
"27552","0.0","0.0","0.22916666666666666","0.11309523809523811","0.2232142857142857","0.21428571428571433","0.13392857142857142"
"27600","0.0","0.0","0.19047619047619047","0.11904761904761905","0.1785714285714286","0.1904761904761904","0.1369047619047619"
"27648","0.0","0.0","0.24107142857142855","0.14583333333333331","0.25595238095238093","0.10119047619047622","0.10416666666666667"
"27696","0.0","0.0","0.1875","0.12797619047619047","0.28273809523809523","0.08035714285714284","0.08928571428571429"
"27744","0.0","0.0","0.09523809523809525","0.12202380952380952","0.16964285714285715","0.19940476190476186","0.11011904761904764"
"27792","0.0","0.0","0.1666666666666667","0.08333333333333334","0.25297619047619047","0.23809523809523808","0.09226190476190475"
"27840","0.0","0.0","0.24702380952380945","0.09226190476190475","0.31547619047619047","0.25","0.19642857142857142"
"27888","0.0","0.0","0.3125","0.08630952380952382","0.37202380952380953","0.25000000000000006","0.2648809523809524"
"27936","0.0","0.0","0.23214285714285718","0.08035714285714289","0.29464285714285715","0.2232142857142857","0.3035714285714286"
